"X","State.Code","County.Code","Site.Num","Parameter.Code","POC","Latitude","Longitude","Datum","Parameter.Name","Date.Local","Time.Local","Date.GMT","Time.GMT","Sample.Measurement","Units.of.Measure","MDL","Uncertainty","Qualifier","Method.Type","Method.Code","Method.Name","State.Name","County.Name","Date.of.Last.Change"
11792,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","10:00","2022-12-10","18:00",0.033,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11793,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","11:00","2022-12-10","19:00",0.033,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11794,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","12:00","2022-12-10","20:00",0.032,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11795,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","13:00","2022-12-10","21:00",0.031,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11796,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","14:00","2022-12-10","22:00",0.027,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11797,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","15:00","2022-12-10","23:00",0.027,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11798,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","16:00","2022-12-11","00:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11799,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","17:00","2022-12-11","01:00",0.026,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11800,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","18:00","2022-12-11","02:00",0.021,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11801,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","19:00","2022-12-11","03:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11802,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","20:00","2022-12-11","04:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11803,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","21:00","2022-12-11","05:00",0.026,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11804,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","22:00","2022-12-11","06:00",0.03,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11805,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-10","23:00","2022-12-11","07:00",0.03,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11828,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","00:00","2022-12-12","08:00",0.031,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11829,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","01:00","2022-12-12","09:00",0.027,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11830,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","02:00","2022-12-12","10:00",0.027,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11831,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","03:00","2022-12-12","11:00",0.029,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11832,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","04:00","2022-12-12","12:00",0.027,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11833,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","05:00","2022-12-12","13:00",0.026,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11834,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","06:00","2022-12-12","14:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11835,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","07:00","2022-12-12","15:00",0.019,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11836,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","08:00","2022-12-12","16:00",0.019,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11837,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","09:00","2022-12-12","17:00",0.023,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11838,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","10:00","2022-12-12","18:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11839,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","11:00","2022-12-12","19:00",0.03,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11840,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","12:00","2022-12-12","20:00",0.031,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11841,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","13:00","2022-12-12","21:00",0.033,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11842,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","14:00","2022-12-12","22:00",0.033,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11843,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","15:00","2022-12-12","23:00",0.033,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11844,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","16:00","2022-12-13","00:00",0.031,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11845,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","17:00","2022-12-13","01:00",0.022,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11846,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","18:00","2022-12-13","02:00",0.012,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11847,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","19:00","2022-12-13","03:00",0.004,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11848,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","20:00","2022-12-13","04:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11849,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","21:00","2022-12-13","05:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11850,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","22:00","2022-12-13","06:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11851,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-12","23:00","2022-12-13","07:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11869,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","00:00","2022-12-14","08:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11870,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","01:00","2022-12-14","09:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11871,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","02:00","2022-12-14","10:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11872,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","03:00","2022-12-14","11:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11873,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","04:00","2022-12-14","12:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11874,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","05:00","2022-12-14","13:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11875,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","06:00","2022-12-14","14:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11876,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","07:00","2022-12-14","15:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11877,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","08:00","2022-12-14","16:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11878,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","09:00","2022-12-14","17:00",0.004,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11879,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","10:00","2022-12-14","18:00",0.01,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11880,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","11:00","2022-12-14","19:00",0.016,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11881,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","12:00","2022-12-14","20:00",0.019,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11882,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","13:00","2022-12-14","21:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11883,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","14:00","2022-12-14","22:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11884,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","15:00","2022-12-14","23:00",0.025,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11885,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","16:00","2022-12-15","00:00",0.018,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11886,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","17:00","2022-12-15","01:00",0.004,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11887,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","18:00","2022-12-15","02:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11888,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","19:00","2022-12-15","03:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11889,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","20:00","2022-12-15","04:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11890,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","21:00","2022-12-15","05:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11891,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","22:00","2022-12-15","06:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11892,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-14","23:00","2022-12-15","07:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11915,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","00:00","2022-12-16","08:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11916,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","01:00","2022-12-16","09:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11917,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","02:00","2022-12-16","10:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11918,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","03:00","2022-12-16","11:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11919,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","04:00","2022-12-16","12:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11920,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","05:00","2022-12-16","13:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11921,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","06:00","2022-12-16","14:00",0,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11922,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","07:00","2022-12-16","15:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11923,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","08:00","2022-12-16","16:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11924,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","09:00","2022-12-16","17:00",0.003,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11925,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","10:00","2022-12-16","18:00",0.012,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11926,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","11:00","2022-12-16","19:00",0.018,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11927,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","12:00","2022-12-16","20:00",0.024,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11928,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","13:00","2022-12-16","21:00",0.027,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11929,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","14:00","2022-12-16","22:00",0.028,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11930,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","15:00","2022-12-16","23:00",0.027,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11931,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","16:00","2022-12-17","00:00",0.023,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11932,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","17:00","2022-12-17","01:00",0.01,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11933,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","18:00","2022-12-17","02:00",0.002,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11934,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","19:00","2022-12-17","03:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11935,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","20:00","2022-12-17","04:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11936,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","21:00","2022-12-17","05:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11937,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","22:00","2022-12-17","06:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11938,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-16","23:00","2022-12-17","07:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11939,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-17","00:00","2022-12-17","08:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11940,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-17","01:00","2022-12-17","09:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11941,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-17","02:00","2022-12-17","10:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11942,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-17","03:00","2022-12-17","11:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11943,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-17","04:00","2022-12-17","12:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
11944,6,67,6,44201,1,38.613779,-121.368014,"WGS84","Ozone","2022-12-17","05:00","2022-12-17","13:00",0.001,"Parts per million",0.005,NA,"","FEM",87,"INSTRUMENTAL - ULTRA VIOLET ABSORPTION","California","Sacramento","2023-07-06"
